state,district,block,panchayat,sa_start_date,sa_end_date,gram_sabha_date,public_hearing_date,sa_period_from,sa_period_to,wage_exp,material_exp,total_exp,wage_given,material_given,total_given,total_works,total_households,works_verified,households_verified,gram_sabha_participants,printing_expense,videography_expense,tea_expense,vrp_training_expense,vrp_travel_expense,photocopying_expense,other_expense,vrp_honorarium_expense,stationary_expense,publicity_expense,mic_expense,photography_expense,shamiana_expense,total_expense,job_cards_with_people,job_cards_updated,job_cards_renewed,demand_registration_process,unmet_demand,payment_agency_problems,source_file,original_word,transliteration
RAJASTHAN,BANSWARA,GARHI,सरेड़ी छोटी,12/09/2019,12/09/2019,12/09/2019,12/09/2019,01/10/2018,31/03/2019,2473124.0,2723208.75,5196332.75,0.0,0.0,0.0,312.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2728_2728003_2728003138_2018-2019_9_12_2019_12_00_00_AM_0.html.gz,सरेड़ी छोटी,saredi chhoti
RAJASTHAN,BARMER,BAITU,भीमड़ा,20/03/2023,25/03/2023,26/03/2023,26/03/2023,01/04/2020,30/09/2022,27590340.0,8725424.14,36315764.14,27590340.0,8725424.0,36315764.0,951.0,1991.0,468.0,1164.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,14000.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717003_2717003132_2022-2023_3_26_2023_12_00_00_AM_0.html.gz,भीमड़ा,bhimra
RAJASTHAN,BARMER,DHOREEMANNA,कोजा,21/10/2024,25/10/2024,26/10/2024,27/10/2024,01/04/2023,31/03/2024,9425348.0,6895263.57,16320611.57,3368000.0,0.0,3368000.0,334.0,582.0,120.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,4500.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717005_2717005213_2023-2024_10_26_2024_12_00_00_AM_0.html.gz,कोजा,koja
RAJASTHAN,ALWAR,KISHANGARHBAS,मोठूका,20/01/2025,23/01/2025,24/01/2025,24/01/2025,01/04/2024,30/09/2024,1151688.0,0.0,1151688.0,0.0,0.0,0.0,18.0,169.0,18.0,168.0,349.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,450.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706004_2706004137_2024-2025_1_24_2025_12_00_00_AM_0.html.gz,मोठूका,mothuka
RAJASTHAN,BARMER,BALOTARA,जसोल,10/03/2023,15/03/2023,16/03/2023,16/03/2023,01/04/2020,30/09/2022,29668222.0,2743737.13,32411959.13,29668222.0,2743737.13,32411959.13,349.0,3792.0,301.0,2156.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2707_2717001_2717001042_2022-2023_3_16_2023_12_00_00_AM_0.html.gz,जसोल,jasol
RAJASTHAN,BARMER,DHOREEMANNA,जाम्भाजी का मंदिर,01/08/2024,06/08/2024,07/08/2024,07/08/2024,01/04/2023,31/03/2024,19088786.0,9481322.3,28570108.3,19088786.0,9481322.3,28570108.3,356.0,967.0,78.0,110.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,4200.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2717_2717005_2717005257_2023-2024_8_7_2024_12_00_00_AM_0.html.gz,जाम्भाजी का मंदिर,jāmbhājī kā mandir
RAJASTHAN,BARAN,MANGROL,भटवाडा,23/05/2023,29/05/2023,30/05/2023,30/05/2023,01/04/2022,30/09/2022,4129980.0,0.0,4129980.0,4129980.0,0.0,4129980.0,100.0,714.0,100.0,714.0,100.0,0.0,100.0,0.0,300.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,500.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2731_2731008_2731001025_2022-2023_5_30_2023_12_00_00_AM_0.html.gz,भटवाडा,bhatvada
RAJASTHAN,BARAN,ANTA,नियाना,18/01/2020,23/01/2020,23/01/2020,23/01/2020,01/04/2019,30/09/2019,4246938.0,42368.03,4289306.03,4246938.0,42368.0,4289306.0,107.0,704.0,8.0,700.0,85.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,600.0,Between 50% and 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2731_2731001_2731001023_2019-2020_1_23_2020_12_00_00_AM_0.html.gz,नियाना,niyana
RAJASTHAN,BANSWARA,BAGEEDAURA,चोखला,17/08/2023,22/08/2023,23/08/2023,24/08/2023,01/10/2022,31/03/2023,1001107.0,860294.35,1861401.35,1001107.0,860294.0,1861401.0,158.0,312.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Mostly,"No, people get work when they want it",No,27_2728_2728006_2728006233_2022-2023_8_23_2023_12_00_00_AM_0.html.gz,चोखला,chokhla
RAJASTHAN,ALWAR,RAMGARH,बगडमेव,11/12/2024,16/12/2024,17/12/2024,17/12/2024,01/04/2024,30/09/2024,153228.0,0.0,153228.0,0.0,0.0,0.0,14.0,71.0,14.0,71.0,340.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,450.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706010_2706010348_2024-2025_12_17_2024_12_00_00_AM_0.html.gz,बगडमेव,bagdamev
RAJASTHAN,AJMER,Sarwad,भगवानपुरा-1,19/06/2024,23/06/2024,24/06/2024,24/06/2024,01/05/2023,31/03/2024,16263809.0,3551242.88,19815051.88,0.0,0.0,0.0,133.0,1618.0,133.0,1600.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,7200.0,Between 50% and 75%,Yes,Yes,Mostly,"Yes, Some Demand",No,27_2721_2721009_2721001016_2023-2024_6_24_2024_12_00_00_AM_0.html.gz,भगवानपुरा-1,bhagwanpura-1
RAJASTHAN,ALWAR,KATHUMAR,जटवाडा,11/09/2023,16/09/2023,17/09/2023,17/09/2023,01/04/2022,31/03/2023,1039360.0,158799.0,1198159.0,0.0,0.0,0.0,18.0,129.0,18.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,0.0,0.0,0.0,0.0,0.0,10500.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706003_2706003080_2022-2023_9_17_2023_12_00_00_AM_0.html.gz,जटवाडा,jatwada
RAJASTHAN,BARMER,BARMER,महाबार,20/08/2024,25/08/2024,26/08/2024,26/08/2024,01/04/2023,31/03/2024,12969431.0,10775565.87,23744996.87,12969431.0,10775565.0,23744996.0,386.0,693.0,385.0,550.0,263.0,50.0,50.0,500.0,0.0,0.0,50.0,0.0,14000.0,50.0,0.0,0.0,0.0,0.0,14700.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717002_2717002067_2023-2024_8_26_2024_12_00_00_AM_0.html.gz,महाबार,mahabar
RAJASTHAN,BANSWARA,BAGEEDAURA,बड़ोदिया,06/09/2024,11/09/2024,12/09/2024,12/09/2024,01/04/2023,31/03/2024,2823315.0,2084226.52,4907541.52,282315.0,2084226.0,2366541.0,45.0,352.0,30.0,255.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,No,Mostly,"Yes, Huge Demand",No,27_2728_2728006_2728006229_2023-2024_9_12_2024_12_00_00_AM_0.html.gz,बड़ोदिया,badodiya
RAJASTHAN,ALWAR,THANAGAJI,दुहारच‍ौगान,06/01/2023,13/01/2023,13/01/2023,13/01/2023,01/04/2020,31/03/2022,9419956.0,49242.0,9469198.0,9419956.0,49242.0,9469198.0,63.0,1553.0,5.0,135.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,16000.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706012_2706012380_2021-2022_1_13_2023_12_00_00_AM_0.html.gz,दुहारच‍ौगान,duharchaugan
RAJASTHAN,BARMER,Gudamalani,बांटा,24/05/2023,30/05/2023,31/05/2023,31/05/2023,01/04/2022,30/03/2023,13313681.0,6088934.44,19402615.44,13313681.0,6088934.0,19402615.0,217.0,744.0,25.0,210.0,263.0,0.0,0.0,1500.0,0.0,0.0,1200.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,12700.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717012_2717005206_2022-2023_5_31_2023_12_00_00_AM_0.html.gz,बांटा,banta
RAJASTHAN,BARMER,BALOTARA,आकड़ली बक्शीराम,19/09/2022,23/09/2022,24/09/2022,24/09/2022,01/04/2020,31/03/2022,28484562.0,6769085.1,35253647.1,28484562.0,6769085.1,35253647.1,740.0,2196.0,261.0,1096.0,319.0,0.0,1000.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2717_2717001_2717001047_2021-2022_9_24_2022_12_00_00_AM_0.html.gz,आकड़ली बक्शीराम,aakadli bakshirama
RAJASTHAN,BARMER,BARMER,बालेरा,01/03/2020,05/03/2020,05/03/2020,05/03/2020,01/04/2019,30/09/2019,2798485.0,723852.15,3522337.15,20.0,0.0,20.0,85.0,727.0,22.0,74.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,0.0,0.0,1125.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2707_2717002_2717002063_2019-2020_3_5_2020_12_00_00_AM_0.html.gz,बालेरा,balera
RAJASTHAN,BARAN,BARAN,बडा,08/09/2019,12/09/2019,12/09/2019,12/09/2019,01/10/2018,31/03/2019,1228598.0,251341.61,1479939.61,1228598.0,251341.61,1479939.61,93.0,264.0,12.0,24.0,74.0,0.0,0.0,430.0,80.0,0.0,60.0,0.0,7250.0,0.0,0.0,0.0,0.0,0.0,7820.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2731_2731002_2731002043_2018-2019_9_12_2019_12_00_00_AM_0.html.gz,बडा,bada
RAJASTHAN,ALWAR,NEEMRANA,डूमरोली,05/12/2022,11/12/2022,12/12/2022,12/12/2022,01/04/2020,31/03/2022,3065909.0,0.0,3065909.0,3065909.0,0.0,3065909.0,21.0,241.0,15.0,201.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,16000.0,Greater than 75%,Yes,Yes,Mostly,"No, people get work when they want it",No,27_2706_2706008_2706008248_2021-2022_12_12_2022_12_00_00_AM_0.html.gz,डूमरोली,doomaroli
RAJASTHAN,BARMER,BARMER RURAL,खारिया तला,14/10/2024,19/10/2024,20/10/2024,20/10/2024,01/04/2023,31/03/2024,2268625.0,5618833.68,7887458.68,2268625.0,5618833.68,7887458.68,378.0,351.0,125.0,160.0,290.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,3600.0,0.0,0.0,0.0,100.0,0.0,3900.0,Between 50% and 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2707_2717021_2717003154_2023-2024_10_20_2024_12_00_00_AM_0.html.gz,खारिया तला,khariya tala
RAJASTHAN,BANSWARA,GHATOL,भोयर,07/11/2022,13/11/2022,14/11/2022,14/11/2022,01/04/2020,31/03/2022,22527838.0,14888941.95,37416779.95,22527838.0,14888941.0,37416779.0,634.0,2580.0,634.0,2580.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2728_2728001_2728001011_2021-2022_11_14_2022_12_00_00_AM_0.html.gz,भोयर,bhoyar
RAJASTHAN,BARMER,BAITU,कोसरिया,04/08/2019,08/08/2019,08/08/2019,08/08/2019,01/10/2018,31/03/2019,5081132.0,1826243.37,6907375.37,5081132.0,1826243.37,6907375.37,241.0,818.0,140.0,358.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2717_2717003_2717003119_2018-2019_8_8_2019_12_00_00_AM_0.html.gz,कोसरिया,kosariya
RAJASTHAN,BANSWARA,Arethuna,इटाउवा,05/12/2022,11/12/2022,12/12/2022,12/12/2022,01/04/2021,31/03/2022,10803185.0,0.0,10803185.0,0.0,0.0,0.0,211.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2728_2728011_2728003107_2021-2022_12_12_2022_12_00_00_AM_0.html.gz,इटाउवा,itaova
RAJASTHAN,ALWAR,LAKSHMANGARH,सेहरा,19/01/2023,24/01/2023,25/01/2023,25/01/2023,01/04/2020,31/03/2022,4768093.0,622530.78,5390623.78,0.0,0.0,0.0,40.0,1061.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,14500.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706006_2706006201_2021-2022_1_25_2023_12_00_00_AM_0.html.gz,सेहरा,sehara
RAJASTHAN,ALWAR,RAMGARH,मूनपुर,20/08/2024,25/08/2024,26/08/2024,26/08/2024,01/04/2023,31/03/2024,1345036.0,0.0,1345036.0,0.0,0.0,0.0,23.0,305.0,23.0,300.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,450.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706010_2706010344_2023-2024_8_26_2024_12_00_00_AM_0.html.gz,मूनपुर,mūnpur
RAJASTHAN,AJMER,SHREENAGAR,सन‍ोद,01/03/2020,05/03/2020,05/03/2020,05/03/2020,01/04/2019,30/09/2019,4819049.0,38000.0,4857049.0,4819049.0,38000.0,4857049.0,26.0,1032.0,6.0,3.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Mostly,"No, people get work when they want it",No,27_2721_2721008_2721008232_2019-2020_3_5_2020_12_00_00_AM_0.html.gz,सन‍ोद,sannod
RAJASTHAN,AJMER,MASUDA,देवमाली,05/12/2022,11/12/2022,12/12/2022,12/12/2022,01/04/2020,31/03/2022,21058599.0,1229249.08,22287848.08,0.0,0.0,0.0,132.0,3003.0,132.0,3003.0,450.0,100.0,50.0,50.0,0.0,1500.0,1500.0,200.0,0.0,500.0,100.0,0.0,100.0,0.0,4100.0,Greater than 75%,Yes,Yes,Mostly,"No, people get work when they want it",No,27_2721_2721005_2721005155_2021-2022_12_12_2022_12_00_00_AM_0.html.gz,देवमाली,devamali
RAJASTHAN,BANSWARA,SAJJANGARH,सज्जनगढ़,14/09/2024,19/09/2024,20/09/2024,20/09/2024,01/04/2023,31/03/2024,849835.0,257172.06,1107007.06,849835.0,257172.0,1107007.0,171.0,227.0,16.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Between 50% and 75%,No,No,No,"Yes, Some Demand",No,27_2728_2728007_2728007290_2023-2024_9_20_2024_12_00_00_AM_0.html.gz,सज्जनगढ़,sajjangarh
RAJASTHAN,BARAN,CHHIPABARAUD,कल्मोदिया,21/02/2020,27/02/2020,27/02/2020,28/02/2020,01/04/2019,30/09/2019,4004447.0,1679431.45,5683878.45,0.0,0.0,0.0,352.0,901.0,0.0,0.0,310.0,0.0,500.0,825.0,0.0,0.0,100.0,0.0,5625.0,0.0,200.0,0.0,100.0,0.0,7350.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No Problems,27_2731_2731007_2731007194_2019-2020_2_27_2020_12_00_00_AM_0.html.gz,कल्मोदिया,kalmodiya
RAJASTHAN,BARMER,FAGLIYA,गोडा,06/01/2023,12/01/2023,13/01/2023,13/01/2023,01/04/2020,31/03/2022,20402082.0,6898507.43,27300589.43,20402082.0,6898507.43,27300589.43,898.0,1570.0,144.0,112.0,395.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,16400.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717020_2717005245_2021-2022_1_13_2023_12_00_00_AM_0.html.gz,गोडा,goda
RAJASTHAN,ALWAR,MUNDAVAR,जसई,23/07/2024,28/07/2024,29/07/2024,29/07/2024,01/04/2023,31/03/2024,712077.0,0.0,712077.0,0.0,0.0,0.0,18.0,144.0,18.0,144.0,300.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,450.0,Between 50% and 75%,No,Yes,Some,"Yes, Some Demand",No,27_2706_2706007_2706007218_2023-2024_7_29_2024_12_00_00_AM_0.html.gz,जसई,jasai
RAJASTHAN,BARMER,Sedwa,नवातला बाखासर,23/01/2024,29/01/2024,30/01/2024,30/01/2024,01/04/2022,31/03/2023,19675833.0,4996984.61,24672817.61,19675833.0,4996984.61,24672817.61,359.0,1082.0,55.0,188.0,462.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,8100.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717010_2717004195_2022-2023_1_30_2024_12_00_00_AM_0.html.gz,नवातला बाखासर,navatla bakhasar
RAJASTHAN,BARMER,BAITU,माधासर,13/01/2024,17/01/2024,18/01/2024,31/03/2024,01/04/2022,31/03/2023,18941096.0,11723530.89,30664626.89,18941096.0,11723530.0,30664626.0,454.0,1177.0,275.0,765.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,12000.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717003_2717003125_2022-2023_1_18_2024_12_00_00_AM_0.html.gz,माधासर,madhasar
RAJASTHAN,ALWAR,MUNDAVAR,खरेटा,09/08/2024,14/08/2024,16/08/2024,16/08/2024,01/04/2023,31/03/2024,614557.0,0.0,614557.0,0.0,0.0,0.0,11.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706007_2706007244_2023-2024_8_16_2024_12_00_00_AM_0.html.gz,खरेटा,khareta
RAJASTHAN,ALWAR,MUNDAVAR,जालावास,19/01/2023,24/01/2023,25/01/2023,25/01/2023,01/04/2020,30/03/2021,1696502.0,0.0,1696502.0,0.0,0.0,0.0,12.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,8200.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2706_2706007_2706007217_2020-2021_1_25_2023_12_00_00_AM_0.html.gz,जालावास,jalavas
RAJASTHAN,AJMER,SHREENAGAR,भटियानी,06/07/2024,10/07/2024,11/07/2024,11/07/2024,01/04/2023,31/03/2024,13439875.0,14314464.68,27754339.68,0.0,0.0,0.0,71.0,1539.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,Greater than 75%,Yes,Yes,Mostly,"Yes, Some Demand",No,27_2721_2721008_2721006180_2023-2024_7_11_2024_12_00_00_AM_0.html.gz,भटियानी,bhatiyani
RAJASTHAN,AJMER,SHREENAGAR,राजगढ,11/09/2023,16/09/2023,17/09/2023,17/09/2023,01/04/2022,31/03/2023,22983153.0,1364220.51,24347373.51,22983153.0,1364220.51,24347373.51,70.0,2061.0,40.0,180.0,200.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,14500.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2721_2721008_2721006189_2022-2023_9_17_2023_12_00_00_AM_0.html.gz,राजगढ,rajgadh
RAJASTHAN,BARMER,Sedwa,कारटिया,04/08/2019,08/08/2019,08/08/2019,09/08/2019,01/10/2018,31/03/2019,3801992.0,1404963.56,5206955.56,3801992.0,1404963.56,5206955.56,193.0,743.0,100.0,200.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2717_2717010_2717005212_2018-2019_8_8_2019_12_00_00_AM_0.html.gz,कारटिया,karatiya
RAJASTHAN,BANSWARA,GHATOL,बाड़गुन,19/06/2023,25/06/2023,26/06/2023,26/06/2023,01/04/2022,31/03/2023,17431821.3,3630203.68,21062024.98,17431821.3,3630203.68,21062024.98,231.0,1697.0,231.0,1697.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2728_2728001_2728001007_2022-2023_6_26_2023_12_00_00_AM_0.html.gz,बाड़गुन,badgun
RAJASTHAN,BARMER,BALOTARA,कीटनोद,21/10/2024,25/10/2024,26/10/2024,27/10/2024,01/04/2023,31/03/2024,9405702.0,1050914.48,10456616.48,9405702.0,1050914.0,10456616.0,177.0,745.0,55.0,105.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2707_2717001_2717001010_2023-2024_10_26_2024_12_00_00_AM_0.html.gz,कीटनोद,kitnod
RAJASTHAN,ALWAR,THANAGAJI,अजबगढ,24/05/2023,30/05/2023,31/05/2023,31/05/2023,01/04/2022,31/03/2023,2456923.0,0.0,2456923.0,2456923.0,0.0,2456923.0,22.0,488.0,0.0,185.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,16000.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706012_2706012371_2022-2023_5_31_2023_12_00_00_AM_0.html.gz,अजबगढ,ajabgadh
RAJASTHAN,BARMER,CHAUHTAN,ढोक,06/03/2020,12/03/2020,12/03/2020,12/03/2020,01/04/2019,30/09/2019,4580939.0,3427498.6,8008437.6,4580939.0,3427498.6,8008437.6,106.0,948.0,106.0,948.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2707_2717004_2717004154_2019-2020_3_12_2020_12_00_00_AM_0.html.gz,ढोक,dhok
RAJASTHAN,BARMER,AADEL,नोखड़ा,19/01/2023,24/01/2023,25/01/2023,25/01/2023,01/04/2020,31/03/2021,4559275.0,3357824.65,7917099.65,4559275.0,3357824.65,7917099.65,357.0,580.0,120.0,0.0,150.0,0.0,1000.0,0.0,0.0,2000.0,200.0,0.0,8500.0,200.0,0.0,0.0,0.0,0.0,11900.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2717_2717019_2717006289_2020-2021_1_25_2023_12_00_00_AM_0.html.gz,नोखड़ा,nokhaṛā
RAJASTHAN,BANSWARA,BAGEEDAURA,नाल,06/02/2023,12/02/2023,13/02/2023,16/02/2023,01/04/2020,31/03/2022,19762124.0,5842947.08,25605071.08,0.0,0.0,0.0,911.0,2433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Yes,"No, people get work when they want it",No,27_2728_2728006_2728006251_2021-2022_2_13_2023_12_00_00_AM_0.html.gz,नाल,naal
RAJASTHAN,BARMER,BARMER RURAL,शिवकर,20/03/2023,25/03/2023,26/03/2023,26/03/2023,01/04/2020,31/03/2022,26214320.0,21742728.61,47957048.61,26214320.0,21742728.0,47957048.0,318.0,1501.0,255.0,1205.0,184.0,0.0,150.0,500.0,0.0,0.0,0.0,250.0,7000.0,100.0,0.0,0.0,0.0,0.0,8000.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2717_2717021_2717006269_2021-2022_3_26_2023_12_00_00_AM_0.html.gz,शिवकर,shivkar
RAJASTHAN,BANSWARA,KUSHALGARH,रामगढ़,10/03/2023,15/03/2023,16/03/2023,16/03/2023,01/04/2020,31/03/2021,10762792.0,4752525.57,15515317.57,10762792.0,4752525.57,15515317.57,430.0,934.0,85.0,110.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greater than 75%,Yes,Yes,Mostly,"No, people get work when they want it",No,27_2728_2728008_2728008319_2020-2021_3_16_2023_12_00_00_AM_0.html.gz,रामगढ़,ramgarh
RAJASTHAN,BARAN,BARAN,इकलेरा,12/07/2023,17/07/2023,18/07/2023,18/07/2023,01/04/2022,31/03/2023,2844446.0,0.0,2844446.0,2844446.0,0.0,2844446.0,41.0,429.0,41.0,429.0,177.0,500.0,250.0,5000.0,0.0,0.0,0.0,0.0,14900.0,100.0,0.0,0.0,0.0,0.0,20750.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2731_2731002_2731002040_2022-2023_7_18_2023_12_00_00_AM_0.html.gz,इकलेरा,iklara
RAJASTHAN,ALWAR,BANSUR,खेडी,10/03/2023,15/03/2023,16/03/2023,16/03/2023,01/04/2020,31/03/2022,8984090.0,0.0,8984090.0,0.0,0.0,0.0,36.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,0.0,0.0,0.0,0.0,0.0,10500.0,Greater than 75%,Yes,Yes,Yes,"Yes, Some Demand",No,27_2706_2706001_2706001024_2021-2022_3_16_2023_12_00_00_AM_0.html.gz,खेडी,khedi
RAJASTHAN,ALWAR,MUNDAVAR,चाॅदपुर,06/01/2023,12/01/2023,13/01/2023,13/01/2023,01/04/2020,30/03/2021,1077502.0,0.0,1077502.0,0.0,0.0,0.0,4.0,99.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,12200.0,Greater than 75%,Yes,Yes,Mostly,"Yes, Some Demand",No,27_2706_2706007_2706007212_2020-2021_1_13_2023_12_00_00_AM_0.html.gz,चाॅदपुर,chodpur
